397369.3,175176.7,5243.2
397547.8,171443.9,5263.8
400419.2,172500.3,5258.0
403701.4,174287.2,5248.1
406983.6,176074.2,5238.2
410265.8,177861.1,5228.3
413548.0,179648.0,5218.4
416830.1,181434.9,5208.6
419930.4,183506.7,5197.1
423244.6,184343.0,5192.5
426910.1,183615.2,5196.5
428348.2,181202.8,5209.9
428050.2,177477.6,5230.4
427951.9,173813.1,5250.7
430271.7,170883.2,5266.9
433001.6,168531.8,5279.9
436534.4,167313.4,5286.6
438914.1,167636.4,5284.9
438742.5,171369.5,5264.2
438570.9,175102.7,5243.6
438399.3,178835.8,5222.9
438227.7,182569.0,5202.3
438056.0,186302.1,5181.7
437884.4,190035.3,5161.0
437398.3,193614.9,5141.2
434561.0,196047.2,5127.8
431723.8,198479.4,5114.3
428886.6,200911.7,5100.9
425998.0,203209.9,5088.2
422261.8,203293.3,5087.7
419773.9,203968.4,5084.0
422074.7,206913.2,5067.7
424375.5,209858.1,5051.4
427672.5,211582.6,5041.9
430840.7,210450.1,5048.1
433949.0,208375.4,5059.6
437057.3,206300.7,5071.1
437545.1,207749.1,5063.1
436452.2,211322.8,5043.3
435359.2,214896.5,5023.6
435391.5,218555.0,5003.3
435936.3,222252.2,4982.9
436481.1,225949.4,4962.4
438330.0,228833.9,4946.5
441408.8,230952.0,4934.8
444487.7,233070.2,4923.1
447566.5,235188.3,4911.4
450645.4,237306.5,4899.6
452928.1,240264.8,4883.3
454801.7,243299.4,4866.5
453709.8,246873.4,4846.7
452617.9,250447.4,4827.0
451526.0,254021.4,4807.2
450434.1,257595.4,4787.5
454040.2,257398.5,4788.6
457765.8,257105.7,4790.2
461491.4,256812.8,4791.8
464127.1,255534.6,4798.9
462971.3,252997.8,4812.9
462842.8,249991.5,4829.5
463447.9,246303.7,4849.9
463992.1,242610.6,4870.3
464044.5,238873.8,4891.0
464096.9,235137.1,4911.6
464149.4,231400.4,4932.3
467776.1,231104.6,4933.9
469264.6,229803.0,4941.1
467148.7,226722.7,4958.2
465032.8,223642.3,4975.2
462483.7,222753.2,4980.1
459354.9,224796.8,4968.8
456224.9,226488.4,4959.5
453081.4,224467.4,4970.6
450032.7,222322.6,4982.5
448360.3,219332.3,4999.0
448387.6,215595.3,5019.7
448414.9,211858.3,5040.4
449528.2,208643.7,5058.1
452452.8,206317.8,5071.0
454241.9,203265.9,5087.9
455643.7,200123.0,5105.2
459278.7,199255.4,5110.0
462465.8,201054.5,5100.1
465519.5,203202.9,5088.2
468490.8,205469.4,5075.7
471613.5,204915.7,5078.7
471306.4,208640.2,5058.1
470999.3,212364.6,5037.6
470692.1,216089.0,5017.0
470385.0,219813.5,4996.4
470077.9,223537.9,4975.8
469770.7,227262.4,4955.2
469463.6,230986.8,4934.6
469299.6,234656.8,4914.3
472004.9,237235.0,4900.0
474710.2,239813.2,4885.8
477415.6,242391.4,4871.5
479327.2,245353.8,4855.2
479671.4,249075.0,4834.6
480015.7,252796.2,4814.0
480359.9,256517.4,4793.4
480469.7,260233.1,4772.9
479951.2,263934.1,4752.4
479432.7,267635.0,4732.0
478914.2,271336.0,4711.5
478395.8,275036.9,4691.0
476795.8,277084.9,4679.7
473197.0,276077.6,4685.3
469630.7,274962.0,4691.4
467624.9,277678.6,4676.4
465849.4,280966.9,4658.2
464073.9,284255.3,4640.1
462527.2,287595.3,4621.6
462718.5,291327.5,4601.0
462909.9,295059.7,4580.3
465869.4,297263.2,4568.1
468944.2,299340.7,4556.7
472636.9,298947.8,4558.8
475805.8,300928.6,4547.9
478974.7,302909.5,4536.9
481827.5,305289.5,4523.8
484481.3,307920.7,4509.2
487135.0,310551.9,4494.7
487231.5,314193.3,4474.5
487092.3,317927.8,4453.9
486953.0,321662.3,4433.2
486813.7,325396.8,4412.6
486674.5,329131.3,4391.9
486531.1,332865.2,4371.3
485693.6,336507.3,4351.2
484856.2,340149.3,4331.0
484018.7,343791.4,4310.9
483181.3,347433.4,4290.7
482378.7,348248.1,4286.2
481631.5,344586.5,4306.5
480884.2,340924.9,4326.7
480136.9,337263.2,4347.0
477051.6,335207.9,4358.3
475435.1,332032.3,4375.9
474343.2,328458.3,4395.7
473251.3,324884.3,4415.4
472159.4,321310.3,4435.2
471283.9,322077.5,4430.9
470552.9,325742.3,4410.7
469821.9,329407.2,4390.4
469090.9,333072.1,4370.1
468359.9,336737.0,4349.9
467599.6,339799.4,4332.9
466516.4,336222.8,4352.7
465433.3,332646.1,4372.5
464350.1,329069.4,4392.3
461890.5,326715.2,4405.3
458810.5,324913.3,4415.3
457743.9,321331.6,4435.1
456677.4,317750.0,4454.9
455610.8,314168.3,4474.7
454544.2,310586.7,4494.5
453477.6,307005.0,4514.3
452411.0,303423.4,4534.1
449982.3,301668.5,4543.8
446245.2,301668.5,4543.8
442508.1,301668.5,4543.8
439276.6,302448.8,4539.5
437749.7,305859.7,4520.6
436222.7,309270.6,4501.7
434695.7,312681.5,4482.9
432197.8,313128.4,4480.4
430051.7,310216.3,4496.5
428317.9,306905.7,4514.8
426349.5,304003.8,4530.9
422616.4,304176.6,4529.9
420901.2,303329.2,4534.6
423253.4,300425.3,4550.7
425605.6,297521.4,4566.7
427957.8,294617.4,4582.8
429603.1,291796.4,4598.4
426643.0,289515.2,4611.0
423629.0,287329.3,4623.1
420148.2,285969.4,4630.6
418987.5,289390.4,4611.7
417902.0,292966.4,4591.9
416816.5,296542.4,4572.1
415731.1,300118.4,4552.4
414645.6,303694.3,4532.6
413560.1,307270.3,4512.8
412474.6,310846.3,4493.0
411389.2,314422.3,4473.3
408948.3,316688.0,4460.7
406038.5,318527.5,4450.6
404797.8,322052.7,4431.1
403968.9,325215.1,4413.6
407622.3,324428.9,4417.9
408666.7,326854.3,4404.5
408645.5,330591.3,4383.9
408624.3,334328.4,4363.2
408603.1,338065.4,4342.5
407187.5,341461.6,4323.8
405396.1,340700.9,4328.0
403552.1,337450.4,4345.9
401532.7,336617.1,4350.5
399645.0,339663.1,4333.7
400377.8,343327.6,4313.4
401147.0,346983.2,4293.2
402202.7,350568.1,4273.4
403258.4,354152.9,4253.6
404890.4,356673.9,4239.6
408469.9,355599.9,4245.6
412049.3,354525.9,4251.5
415628.8,353451.9,4257.5
415589.1,356008.2,4243.3
414526.1,359590.9,4223.5
413463.1,363173.6,4203.7
412400.1,366756.3,4183.9
411337.1,370339.1,4164.1
410205.2,373598.2,4146.1
407774.3,370759.8,4161.8
406353.1,369523.5,4168.6
407865.3,372940.9,4149.7
409377.5,376358.4,4130.8
410889.7,379775.9,4111.9
412381.0,383196.7,4093.0
412009.2,386915.2,4072.4
411637.4,390633.8,4051.9
412442.6,392216.1,4043.1
415343.3,389995.9,4055.4
414999.0,393717.1,4034.8
414654.8,397438.3,4014.3
414310.6,401159.5,3993.7
413966.4,404880.7,3973.1
412356.4,408239.4,3954.5
410678.5,411578.7,3936.1
410821.1,414923.2,3917.6
412973.6,417678.9,3902.3
416419.8,418982.2,3895.1
419283.3,421383.5,3881.9
422146.7,423784.9,3868.6
425010.1,426186.3,3855.3
427873.6,428587.6,3842.0
430361.4,427877.5,3846.0
431867.4,424615.2,3864.0
432040.5,420882.1,3884.6
432213.6,417149.0,3905.3
432386.7,413416.0,3925.9
432559.8,409682.9,3946.6
432825.7,405956.1,3967.2
433155.8,402233.6,3987.7
433485.8,398511.1,4008.3
433815.8,394788.6,4028.9
434145.9,391066.1,4049.5
434475.9,387343.6,4070.1
434806.0,383621.1,4090.7
435136.0,379898.7,4111.2
435466.1,376176.2,4131.8
435796.1,372453.7,4152.4
436126.2,368731.2,4173.0
436456.2,365008.7,4193.6
436786.2,361286.2,4214.1
437116.3,357563.7,4234.7
437446.3,353841.2,4255.3
437776.4,350118.8,4275.9
438106.4,346396.3,4296.5
437931.3,345500.7,4301.4
436951.6,349107.1,4281.5
436168.7,352721.2,4261.5
436862.2,356393.4,4241.2
437861.0,359706.5,4222.9
441596.9,359799.9,4222.4
443120.4,361437.4,4213.3
441938.0,364977.2,4193.7
442790.8,368615.7,4173.6
443643.7,372254.1,4153.5
444496.6,375892.6,4133.4
445008.1,379503.0,4113.4
443572.1,382953.2,4094.3
441939.1,386298.5,4075.8
440069.4,389461.9,4058.4
440482.0,393176.1,4037.8
440894.6,396890.4,4017.3
441577.2,400383.1,3998.0
445139.3,401513.6,3991.7
448168.9,400445.4,3997.6
450819.2,397810.7,4012.2
453454.1,395168.8,4026.8
453763.0,391444.5,4047.4
454074.6,388776.4,4062.1
454401.8,392499.1,4041.6
454729.0,396221.8,4021.0
455056.3,399944.6,4000.4
455504.2,403651.3,3979.9
456158.2,407330.7,3959.6
455224.8,410818.6,3940.3
453553.4,413296.0,3926.6
451110.1,411694.0,3935.4
449171.4,414888.8,3917.8
451522.2,416592.7,3908.3
455024.5,417896.2,3901.1
458526.9,419199.8,3893.9
460415.9,422083.5,3878.0
461646.2,425612.2,3858.5
462876.6,429141.0,3839.0
464107.0,432669.7,3819.5
465337.3,436198.5,3799.9
466578.9,439559.0,3781.4
468265.9,436224.4,3799.8
469739.7,432816.6,3818.6
470455.3,429148.6,3838.9
471170.9,425480.7,3859.2
471886.5,421812.8,3879.5
472602.0,418144.8,3899.8
473317.6,414476.9,3920.0
474033.2,410808.9,3940.3
474903.7,407182.2,3960.4
476104.6,403643.3,3979.9
477305.5,400104.4,3999.5
475674.9,396847.5,4017.5
473799.8,393614.8,4035.4
472775.6,390454.6,4052.9
475170.3,387585.6,4068.7
475496.6,383889.1,4089.2
475741.4,380160.1,4109.8
476523.8,376627.9,4129.3
478745.4,373622.9,4145.9
480967.0,370617.8,4162.5
483188.6,367612.8,4179.2
485410.2,364607.7,4195.8
487631.8,361602.7,4212.4
489853.4,358597.6,4229.0
492075.0,355592.6,4245.6
494296.6,352587.5,4262.2
496613.3,349664.0,4278.4
499157.4,346930.0,4293.5
501583.0,344087.1,4309.2
503414.1,344544.0,4306.7
504198.5,348181.2,4286.6
504753.6,351876.8,4266.2
505308.8,355572.4,4245.7
504545.1,359135.6,4226.0
503266.3,362647.1,4206.6
506105.0,361184.0,4214.7
509315.6,359271.5,4225.3
509391.1,361422.3,4213.4
508355.6,365013.0,4193.5
507320.0,368603.8,4173.7
506284.5,372194.5,4153.8
507705.8,373434.6,4147.0
511338.8,372558.7,4151.8
511486.2,376020.9,4132.7
511413.3,379757.2,4112.0
511340.4,383493.6,4091.4
511792.7,387172.8,4071.0
512668.5,390805.8,4050.9
513544.2,394438.8,4030.8
514420.0,398071.8,4010.8
515295.8,401704.9,3990.7
516171.6,405337.9,3970.6
518040.8,407872.1,3956.6
521743.5,408378.4,3953.8
524950.1,408022.5,3955.7
526627.7,404727.2,3974.0
529131.4,401952.8,3989.3
531496.6,399603.8,4002.3
531887.4,403320.4,3981.7
532278.2,407037.0,3961.2
532998.2,410544.6,3941.8
535967.4,412753.3,3929.6
539474.7,413451.8,3925.7
541429.0,411476.2,3936.6
542012.2,407784.9,3957.0
542595.4,404093.6,3977.5
543481.1,400532.8,3997.1
545266.9,397511.8,4013.8
543807.5,394071.5,4032.9
542951.9,390712.6,4051.4
545271.8,387782.8,4067.6
546388.0,384529.0,4085.6
545851.8,380830.6,4106.1
545315.7,377132.2,4126.5
544779.6,373433.7,4147.0
543875.3,370036.5,4165.8
541094.3,371410.7,4158.2
538599.7,373321.6,4147.6
535525.0,371197.4,4159.3
532387.0,369169.5,4170.6
528982.8,368172.3,4176.1
530171.0,364850.9,4194.4
529940.2,363374.2,4202.6
526829.0,365444.5,4191.2
523717.7,367514.7,4179.7
523056.1,364395.1,4197.0
523985.4,360775.4,4217.0
525303.8,357280.8,4236.3
526658.1,353797.7,4255.6
524112.3,353873.2,4255.1
520520.0,354903.4,4249.4
520319.1,358188.6,4231.3
519935.5,356598.3,4240.1
519228.8,352928.6,4260.4
518522.2,349258.9,4280.6
520816.4,348703.7,4283.7
524457.3,349546.1,4279.1
528098.2,350388.4,4274.4
531151.5,350292.2,4274.9
532017.4,346664.7,4295.0
534290.9,343698.7,4311.4
537018.9,342220.6,4319.6
540561.5,343410.5,4313.0
544104.1,344600.3,4306.4
546432.2,346346.4,4296.7
545019.1,349806.1,4277.6
544075.6,353242.2,4258.6
545826.3,356543.9,4240.4
547577.0,359845.5,4222.1
549327.7,363147.2,4203.9
551078.4,366448.9,4185.6
552829.1,369750.5,4167.3
554579.8,373052.2,4149.1
556330.4,376353.8,4130.8
558081.1,379655.5,4112.6
559395.4,376988.5,4127.3
560647.2,373467.3,4146.8
561899.0,369946.1,4166.3
563150.8,366424.9,4185.7
564402.6,362903.7,4205.2
565654.4,359382.5,4224.7
566472.4,355865.3,4244.1
565155.8,352367.8,4263.5
563839.3,348870.3,4282.8
566587.9,350489.4,4273.8
569697.2,352562.6,4262.4
573142.4,353466.0,4257.4
576591.9,352993.7,4260.0
577585.6,349391.1,4279.9
578906.2,351889.9,4266.1
579721.3,350607.9,4273.2
580253.1,346908.9,4293.6
580784.8,343209.8,4314.1
581316.5,339510.7,4334.5
581848.3,335811.7,4355.0
581245.5,332150.9,4375.2
579492.3,330594.5,4383.8
576198.3,332359.5,4374.1
573244.4,334347.2,4363.1
572943.5,338072.1,4342.5
570309.0,337904.6,4343.4
566881.7,336414.7,4351.7
563454.5,334924.8,4359.9
560027.2,333434.9,4368.1
556600.0,331945.0,4376.4
555394.3,329533.1,4389.7
556759.4,326054.3,4408.9
558124.5,322575.4,4428.2
559489.6,319096.6,4447.4
560854.7,315617.7,4466.7
562219.7,312138.9,4485.9
563584.8,308660.0,4505.1
564949.9,305181.2,4524.4
566315.0,301702.4,4543.6
567449.6,298268.1,4562.6
564885.1,295549.9,4577.6
562746.6,292518.0,4594.4
561125.2,289154.1,4613.0
558809.3,286252.5,4629.0
557937.6,289849.5,4609.1
556926.7,293443.4,4589.3
554740.3,295964.9,4575.3
552734.8,298264.7,4562.6
552618.4,301999.9,4541.9
552080.6,305698.0,4521.5
549559.6,306701.2,4516.0
545868.8,306114.6,4519.2
542178.0,305528.1,4522.4
538573.1,306510.4,4517.0
534968.4,307496.2,4511.6
534408.7,304678.5,4527.1
534581.8,300945.4,4547.8
534754.9,297212.3,4568.4
534923.2,293480.3,4589.1
533258.1,290134.6,4607.6
531572.6,286799.3,4626.0
529373.3,283829.2,4642.4
526768.0,281150.0,4657.2
524162.7,278470.8,4672.0
520960.1,278103.5,4674.1
517383.0,279185.5,4668.1
515840.8,278010.3,4674.6
516547.4,274340.7,4694.9
515623.7,270734.5,4714.8
514633.7,267130.9,4734.7
513673.9,264503.3,4749.3
512908.1,268161.1,4729.0
512142.2,271818.9,4708.8
511376.3,275476.6,4688.6
510610.5,279134.4,4668.4
509844.6,282792.2,4648.1
509078.8,286449.9,4627.9
509048.4,289962.8,4608.5
511144.2,293056.9,4591.4
512076.3,296385.7,4573.0
511679.4,300078.7,4552.6
511784.9,303814.3,4531.9
511890.5,307549.9,4511.3
511996.0,311285.5,4490.6
512101.5,315021.1,4470.0
512207.1,318756.7,4449.3
512874.5,322066.9,4431.0
516441.4,323181.7,4424.8
520008.3,324296.5,4418.7
523575.3,325411.3,4412.5
525478.6,322268.2,4429.9
527070.0,318933.3,4448.3
527654.3,315242.1,4468.7
528238.7,311551.0,4489.1
529821.7,308322.6,4507.0
532260.0,305490.6,4522.6
534698.3,302658.6,4538.3
537136.7,299826.6,4554.0
539575.0,296994.6,4569.6
541814.9,294025.2,4586.0
543607.1,290745.9,4604.2
545399.4,287466.6,4622.3
547191.6,284187.3,4640.4
548983.8,280908.0,4658.6
550776.0,277628.7,4676.7
552568.2,274349.4,4694.8
554360.4,271070.1,4713.0
556152.6,267790.8,4731.1
557944.9,264511.5,4749.2
559708.4,266806.6,4736.5
561212.9,270217.7,4717.7
562498.6,273726.7,4698.3
563784.2,277235.7,4678.9
565069.9,280744.6,4659.5
566355.5,284253.6,4640.1
567641.2,287762.6,4620.7
569075.5,291137.6,4602.0
572432.5,292779.8,4592.9
575789.4,294422.0,4583.8
579146.3,296064.2,4574.8
582503.3,297706.4,4565.7
585860.2,299348.6,4556.6
589217.1,300990.8,4547.5
591026.4,304150.8,4530.1
592603.0,307539.0,4511.3
594179.5,310927.3,4492.6
595756.1,314315.6,4473.9
597645.5,316443.2,4462.1
600623.6,314185.6,4474.6
601935.6,317294.3,4457.4
603895.2,319497.5,4445.2
603827.5,322701.3,4427.5
600503.2,321891.4,4432.0
600597.6,325466.3,4412.2
602975.9,328348.9,4396.3
605354.2,331231.6,4380.3
605691.4,333152.1,4369.7
601957.1,333112.2,4369.9
598434.8,333133.7,4369.8
595851.3,335787.8,4355.1
599158.0,337528.9,4345.5
602464.7,339270.1,4335.9
605771.4,341011.2,4326.2
609078.1,342752.4,4316.6
612384.8,344493.5,4307.0
613148.5,348086.8,4287.1
613791.2,351768.2,4266.8
614433.9,355449.6,4246.4
615076.6,359131.0,4226.1
615719.3,362812.4,4205.7
616362.0,366493.8,4185.4
617004.7,370175.2,4165.0
614104.1,368808.4,4172.6
611615.3,369155.5,4170.6
611292.6,372657.7,4151.3
612416.8,376221.7,4131.6
613541.1,379785.7,4111.9
615533.1,382491.8,4096.9
617805.9,384744.6,4084.4
618388.1,388436.1,4064.0
618970.3,392127.6,4043.6
619958.3,392523.1,4041.4
621418.3,389083.1,4060.5
622504.0,387536.8,4069.0
622545.0,391273.7,4048.3
622586.1,395010.5,4027.7
622627.2,398747.4,4007.0
623545.7,401147.1,3993.7
626642.1,400144.8,3999.3
626087.8,403840.5,3978.9
626851.2,407418.5,3959.1
628052.1,410957.4,3939.5
630127.9,409071.9,3949.9
632380.5,406090.1,3966.4
633861.2,402662.6,3985.4
633878.9,399067.2,4005.2
633182.7,395395.5,4025.6
635928.3,394684.8,4029.5
639125.2,393191.9,4037.7
641054.5,389991.4,4055.4
643435.9,392340.3,4042.4
642754.4,396014.7,4022.1
642181.5,399697.0,4001.8
642326.3,403431.3,3981.1
642471.1,407165.5,3960.5
639994.6,409708.2,3946.4
637085.7,412054.4,3933.4
634720.9,413026.3,3928.1
634038.6,411272.6,3937.8
632899.8,414831.9,3918.1
631760.9,418391.3,3898.4
630297.3,421761.5,3879.8
627764.7,424509.6,3864.6
625232.2,427257.7,3849.4
622699.7,430005.9,3834.2
620167.1,432754.0,3819.0
617634.6,435502.1,3803.8
616593.8,435378.3,3804.5
617385.6,431726.1,3824.7
618177.5,428073.8,3844.9
618969.4,424421.6,3865.1
619197.7,420719.8,3885.5
619055.4,416985.4,3906.2
617224.2,413802.5,3923.8
615135.3,410703.8,3940.9
613373.5,407472.7,3958.8
612719.5,403793.3,3979.1
611429.7,400310.7,3998.4
609890.1,396905.5,4017.2
608350.6,393500.2,4036.0
606811.0,390095.0,4054.9
604444.4,387371.2,4069.9
601733.0,384839.5,4083.9
600888.1,385736.0,4079.0
601246.6,389455.8,4058.4
601605.1,393175.7,4037.8
601963.6,396895.5,4017.3
602322.1,400615.4,3996.7
602680.5,404335.3,3976.1
603039.0,408055.1,3955.6
603397.5,411775.0,3935.0
603756.0,415494.8,3914.4
604114.5,419214.7,3893.9
604567.4,422920.3,3873.4
605321.5,426580.5,3853.1
606075.6,430240.7,3832.9
606829.8,433900.9,3812.6
607583.9,437561.1,3792.4
608338.0,441221.3,3772.2
608222.8,444907.1,3751.8
607684.9,448605.3,3731.3
607147.1,452303.5,3710.9
607801.1,455736.3,3691.9
610515.9,455653.4,3692.4
611881.3,457309.5,3683.2
612272.4,461026.1,3662.7
612663.6,464742.7,3642.1
611909.4,468198.7,3623.0
609949.3,471380.6,3605.4
607989.3,474562.4,3587.8
607350.2,473081.4,3596.0
605897.5,470240.3,3611.7
602678.5,468459.6,3621.6
601531.8,464902.8,3641.2
600385.2,461345.9,3660.9
599238.5,457789.1,3680.6
598091.9,454232.3,3700.2
596945.3,450675.5,3719.9
595798.6,447118.6,3739.6
594652.0,443561.8,3759.2
593505.3,440005.0,3778.9
592358.7,436448.1,3798.6
592984.2,433216.4,3816.4
595062.8,430138.5,3833.5
596076.0,426801.4,3851.9
593087.2,425147.5,3861.0
590202.8,426126.4,3855.6
588626.5,429514.8,3836.9
587050.3,432903.3,3818.2
585474.1,436291.7,3799.4
583970.5,438958.8,3784.7
583101.6,435324.1,3804.8
580690.0,432551.3,3820.1
578320.0,429861.0,3835.0
579964.4,426505.2,3853.5
581728.0,423215.4,3871.7
583702.1,420042.2,3889.3
584678.4,416748.0,3907.5
583520.5,413194.9,3927.1
583292.5,409503.4,3947.5
581961.3,406189.6,3965.9
578649.3,406218.0,3965.7
575014.9,407088.0,3960.9
574228.9,409802.2,3945.9
574922.4,413474.4,3925.6
573880.7,416810.5,3907.1
572358.0,420200.6,3888.4
570520.4,422071.9,3878.1
567271.5,420231.6,3888.2
565000.7,418021.7,3900.4
565775.2,414365.8,3920.7
566549.7,410709.8,3940.9
566568.1,407485.8,3958.7
563025.5,406295.9,3965.3
559382.5,406144.9,3966.1
555707.2,406706.9,3963.0
552750.4,408986.0,3950.4
550219.6,411735.3,3935.2
551078.1,414536.6,3919.7
553539.1,417348.9,3904.2
555310.3,416747.6,3907.5
556486.2,413200.4,3927.1
558935.6,415474.1,3914.5
559839.6,418772.1,3896.3
559508.7,422494.5,3875.7
559177.9,426216.9,3855.1
561110.5,429237.0,3838.4
563490.5,432118.2,3822.5
565764.3,434342.6,3810.2
567115.6,430858.3,3829.5
567600.0,432006.5,3823.1
568639.7,431772.2,3824.4
570470.8,428514.5,3842.4
570702.9,430955.1,3828.9
570571.9,434689.9,3808.3
570440.9,438424.7,3787.6
571735.5,437504.5,3792.7
574647.9,435676.3,3802.8
576647.5,436241.6,3799.7
575367.1,439716.9,3780.5
576193.7,443005.8,3762.3
578719.5,445760.1,3747.1
581245.3,448514.4,3731.8
583771.1,451268.6,3716.6
586296.9,454022.9,3701.4
588822.7,456777.2,3686.2
591348.5,459531.5,3670.9
593878.3,462282.1,3655.7
595718.6,465253.7,3639.3
595623.0,468989.5,3618.6
595527.4,472725.4,3598.0
595431.7,476461.3,3577.3
595336.1,480197.1,3556.7
595221.6,483932.1,3536.0
594973.0,487661.0,3515.4
594724.5,491389.8,3494.8
594475.9,495118.6,3474.2
594227.4,498847.4,3453.6
591447.9,498144.3,3457.4
588110.1,496463.6,3466.7
585170.5,494474.5,3477.7
584379.2,490822.1,3497.9
583588.0,487169.8,3518.1
582796.8,483517.4,3538.3
582000.3,479866.2,3558.5
580820.0,476529.7,3576.9
577864.7,474410.3,3588.7
575276.8,471714.2,3603.6
572676.6,469031.7,3618.4
569754.9,466701.6,3631.3
566833.2,464371.4,3644.2
563911.5,462041.3,3657.1
560989.8,459711.2,3669.9
557958.8,457659.5,3681.3
554262.1,457309.9,3683.2
551481.9,454812.6,3697.0
548701.7,452315.3,3710.8
545921.5,449818.1,3724.6
544238.3,446716.5,3741.8
543613.1,443032.1,3762.2
542988.0,439347.7,3782.5
542362.8,435663.2,3802.9
541529.1,432021.7,3823.0
540650.5,428389.3,3843.1
539771.8,424757.0,3863.2
538893.2,421124.7,3883.3
538120.7,422612.3,3875.1
537393.4,426277.9,3854.8
534321.6,425215.5,3860.7
530963.6,423575.6,3869.7
529730.2,424805.6,3862.9
530318.4,428496.2,3842.5
530906.5,432186.7,3822.1
531494.6,435877.2,3801.7
531507.3,439609.3,3781.1
531456.2,443346.1,3760.4
531405.1,447082.8,3739.8
529791.0,450253.3,3722.2
527437.1,453155.9,3706.2
525372.1,456163.9,3689.6
525302.2,459900.4,3668.9
525232.3,463636.8,3648.2
528102.0,464488.1,3643.5
531200.9,463293.0,3650.1
533279.2,460187.2,3667.3
535357.6,457081.4,3684.5
538386.8,458264.2,3677.9
540625.0,460389.9,3666.2
538405.2,463396.3,3649.6
539559.0,466635.5,3631.7
541344.9,469918.2,3613.5
543130.8,473200.9,3595.4
544916.7,476483.7,3577.2
545692.6,479345.0,3561.4
542103.2,480385.3,3555.6
538513.8,481425.5,3549.9
535709.7,479871.5,3558.5
533299.7,477015.3,3574.3
530889.7,474159.1,3590.1
528479.8,471302.9,3605.8
526058.3,470705.5,3609.2
523619.2,473536.9,3593.5
521847.2,476825.1,3575.3
520392.4,478385.6,3566.7
519857.1,474687.0,3587.1
519321.7,470988.5,3607.6
517738.3,468500.7,3621.3
514001.2,468500.7,3621.3
510427.1,468769.5,3619.9
508699.3,472083.2,3601.5
506971.5,475396.8,3583.2
508770.6,478643.9,3565.3
510622.3,481889.9,3547.3
512474.1,485136.0,3529.4
514325.8,488382.1,3511.4
511462.0,490091.9,3502.0
508053.6,491624.5,3493.5
504645.1,493157.0,3485.0
501236.7,494689.5,3476.5
501261.7,497795.2,3459.4
502326.5,501377.4,3439.6
503007.5,504925.2,3419.9
501779.4,508365.2,3400.9
501848.9,512101.7,3380.3
501918.4,515838.1,3359.6
501987.9,519574.6,3338.9
503472.6,518459.9,3345.1
505540.3,515347.0,3362.3
507608.1,512234.1,3379.5
508042.5,508576.0,3399.8
508259.2,504845.2,3420.4
508475.9,501114.4,3441.0
508692.6,497383.6,3461.6
510268.4,494125.8,3479.7
510814.1,496135.0,3468.5
510814.1,499872.1,3447.9
512034.1,500189.9,3446.1
514399.6,497296.8,3462.1
513834.3,500386.0,3445.0
512998.1,504028.3,3424.9
512161.8,507670.7,3404.8
513096.4,511220.3,3385.1
514601.9,510337.8,3390.0
516271.1,506994.2,3408.5
517481.7,503495.7,3427.8
518180.8,499824.6,3448.1
518880.0,496153.5,3468.4
519579.1,492482.4,3488.7
521067.2,495474.9,3472.2
522604.2,498881.2,3453.4
522656.4,502401.7,3433.9
521856.4,506046.8,3413.7
521244.1,509733.4,3393.4
520631.8,513420.0,3373.0
518695.9,516603.6,3355.4
516705.6,519766.6,3337.9
514065.9,520309.1,3334.9
510829.0,518441.4,3345.2
507592.1,516573.7,3355.5
506484.1,519542.1,3339.1
505675.5,523190.6,3319.0
504867.0,526839.2,3298.8
506143.0,529916.5,3281.8
508698.6,532643.2,3266.7
511946.2,532288.1,3268.7
511914.5,535222.7,3252.4
511274.3,538904.5,3232.1
510634.0,542586.4,3211.7
509993.8,546268.2,3191.4
511385.1,549734.2,3172.2
513147.3,553006.5,3154.1
515236.3,556105.3,3137.0
517325.2,559204.0,3119.8
519646.0,562131.3,3103.6
522267.0,563327.0,3097.0
525399.5,561289.0,3108.3
528532.0,559251.0,3119.6
529529.0,555916.4,3138.0
529892.2,552197.0,3158.6
530255.3,548477.6,3179.1
530618.5,544758.2,3199.7
530981.6,541038.8,3220.3
531344.8,537319.4,3240.8
531982.2,533638.5,3261.2
532657.3,529962.9,3281.5
533332.4,526287.3,3301.8
533947.2,522605.6,3322.2
534019.5,518869.2,3342.8
534091.7,515132.9,3363.5
534164.0,511396.5,3384.2
534236.3,507660.1,3404.8
534308.5,503923.7,3425.5
534380.8,500187.3,3446.1
534453.1,496450.9,3466.8
534990.1,493122.7,3485.2
538686.0,492569.4,3488.3
542381.9,492016.1,3491.3
546077.8,491462.8,3494.4
549773.7,490909.5,3497.4
553469.6,490356.2,3500.5
554851.7,493266.1,3484.4
555755.2,496892.3,3464.4
556658.6,500518.5,3444.3
557562.1,504144.8,3424.3
558465.5,507771.0,3404.2
560985.0,508165.4,3402.0
564428.2,506712.6,3410.1
566498.4,503848.5,3425.9
567822.2,500388.3,3445.0
568139.0,496664.7,3465.6
568455.9,492941.0,3486.2
568772.8,489217.4,3506.8
568781.8,485512.3,3527.3
568021.2,481853.4,3547.5
567260.6,478194.5,3567.7
564882.9,479434.0,3560.9
562093.5,481920.9,3547.1
559048.9,484087.9,3535.2
556003.6,486254.0,3523.2
554611.2,484626.3,3532.2
554123.8,480921.1,3552.7
553636.4,477215.9,3573.2
553149.1,473510.7,3593.6
552661.7,469805.6,3614.1
552174.3,466100.4,3634.6
